"Account.Name","AccountID","Amdocs.Fiscal.Month","Country.Name","CountryID","Org3","OrgID","Portfolio","PortfolioID","Release.Name","ReleaseID","ReleaseProbability","Release.Status","ReleaseStatusID","Actual","Demand","UnitDemand","DemandAVG","DeltaMonth","prediction"
"METRO PCS(D386)",34,"2017/10","CYPRUS",11,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,0.9,0.45,0,"0.136612912352308"
"METRO PCS(D386)",34,"2017/11","CYPRUS",11,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,0.9,0.45,0,"0.136612912352308"
"METRO PCS(D386)",34,"2017/12","CYPRUS",11,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,0.9,0.45,0,"0.136612912352308"
"METRO PCS(D386)",34,"2017/03","INDIA",18,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.1",163,0,"Production",4,0,13,13,13,0,"3.07469383277472"
"METRO PCS(D386)",34,"2017/03","INDIA",18,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,25.43,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/04","INDIA",18,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,23.99,14.85,14.85,14.85,0,"3.07739786946323"
"METRO PCS(D386)",34,"2017/05","INDIA",18,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,9.93,13.2,13.2,13.2,0,"3.07500908661723"
"METRO PCS(D386)",34,"2017/06","INDIA",18,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,11.96,11.55,11.55,11.55,0,"3.07218206598789"
"METRO PCS(D386)",34,"2017/07","INDIA",18,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,3.91,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/07","INDIA",18,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,13.2,13.2,13.2,0,"3.07500908661723"
"METRO PCS(D386)",34,"2017/08","INDIA",18,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/08","INDIA",18,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,12.6,12.6,12.6,0,"3.07404352415233"
"METRO PCS(D386)",34,"2017/09","INDIA",18,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/09","INDIA",18,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,10.8,10.8,10.8,0,"3.07065344187251"
"METRO PCS(D386)",34,"2017/10","INDIA",18,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,10.8,5.4,0,"0.955498885082493"
"METRO PCS(D386)",34,"2017/11","INDIA",18,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,10.8,5.4,0,"0.955498885082493"
"METRO PCS(D386)",34,"2017/12","INDIA",18,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,10.8,5.4,0,"0.955498885082493"
"METRO PCS(D386)",34,"2017/03","ISRAEL",21,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.1",163,0,"Production",4,0,7.8,7.8,7.8,0,"3.05712114875239"
"METRO PCS(D386)",34,"2017/04","ISRAEL",21,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0.06,8.1,8.1,8.1,0,"3.05987207357976"
"METRO PCS(D386)",34,"2017/05","ISRAEL",21,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,7.2,7.2,7.2,0,"3.04899025725588"
"METRO PCS(D386)",34,"2017/06","ISRAEL",21,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,6.3,6.3,6.3,0,"3.02419564305782"
"METRO PCS(D386)",34,"2017/07","ISRAEL",21,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,6.38,6.38,6.38,0,"3.02736483538556"
"METRO PCS(D386)",34,"2017/08","ISRAEL",21,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,6.09,6.09,6.09,0,"3.0145968088489"
"METRO PCS(D386)",34,"2017/09","ISRAEL",21,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,5.22,5.22,5.22,0,"2.94520816490388"
"METRO PCS(D386)",34,"2017/10","ISRAEL",21,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,5.22,2.61,0,"0.955470506919988"
"METRO PCS(D386)",34,"2017/11","ISRAEL",21,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,5.22,2.61,0,"0.955470506919988"
"METRO PCS(D386)",34,"2017/12","ISRAEL",21,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,5.22,2.61,0,"0.955470506919988"
"METRO PCS(D386)",34,"2017/03","USA",43,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.1",163,0,"Production",4,0,1.3,1.3,1.3,0,"0.89416221281239"
"METRO PCS(D386)",34,"2017/04","USA",43,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,1.35,1.35,1.35,0,"0.929404530925044"
"METRO PCS(D386)",34,"2017/05","USA",43,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,1.2,1.2,1.2,0,"0.824679822441305"
"METRO PCS(D386)",34,"2017/06","USA",43,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,1.05,1.05,1.05,0,"0.72239876347891"
"METRO PCS(D386)",34,"2017/07","USA",43,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,1.32,1.32,1.32,0,"0.908216388796049"
"METRO PCS(D386)",34,"2017/08","USA",43,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,1.26,1.26,1.26,0,"0.866217510422856"
"METRO PCS(D386)",34,"2017/09","USA",43,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,1.08,1.08,1.08,0,"0.742718376740313"
"METRO PCS(D386)",34,"2017/10","USA",43,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,1.08,0.54,0,"0.00960468127293746"
"METRO PCS(D386)",34,"2017/11","USA",43,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,1.08,0.54,0,"0.00960468127293746"
"METRO PCS(D386)",34,"2017/12","USA",43,"DCC EDIT-CC",14,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,1.08,0.54,0,"0.00960468127293746"
"METRO PCS(D386)",34,"2017/03","CYPRUS",11,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.1",163,0,"Production",4,0,0.3,0.3,0.3,0,"0.191781201259092"
"METRO PCS(D386)",34,"2017/04","CYPRUS",11,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0.2,0.2,0.2,0,"0.114375307924085"
"METRO PCS(D386)",34,"2017/05","CYPRUS",11,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0.2,0.2,0.2,0,"0.114375307924085"
"METRO PCS(D386)",34,"2017/06","CYPRUS",11,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0.2,0.2,0.2,0,"0.114375307924085"
"METRO PCS(D386)",34,"2017/07","CYPRUS",11,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0.1,0.1,0.1,0,"0.0367962802572912"
"METRO PCS(D386)",34,"2017/08","CYPRUS",11,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0.1,0.1,0.1,0,"0.0367962802572912"
"METRO PCS(D386)",34,"2017/09","CYPRUS",11,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0.1,0.1,0.1,0,"0.0367962802572912"
"METRO PCS(D386)",34,"2017/10","CYPRUS",11,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,0.1,0.05,0,"0.0414490377927091"
"METRO PCS(D386)",34,"2017/11","CYPRUS",11,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,0.1,0.05,0,"0.0414490377927091"
"METRO PCS(D386)",34,"2017/12","CYPRUS",11,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,0.1,0.05,0,"0.0414490377927091"
"METRO PCS(D386)",34,"2017/03","INDIA",18,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.1",163,0,"Production",4,0,1,1,1,0,"0.688623225809403"
"METRO PCS(D386)",34,"2017/03","INDIA",18,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,1,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/04","INDIA",18,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,1.32,1.1,1.1,1.1,0,"0.756295500044307"
"METRO PCS(D386)",34,"2017/05","INDIA",18,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,1,1.1,1.1,1.1,0,"0.756295500044307"
"METRO PCS(D386)",34,"2017/06","INDIA",18,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,1.1,1.1,1.1,0,"0.756295500044307"
"METRO PCS(D386)",34,"2017/07","INDIA",18,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,1.2,1.2,1.2,0,"0.824679822441305"
"METRO PCS(D386)",34,"2017/08","INDIA",18,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,1.2,1.2,1.2,0,"0.824679822441305"
"METRO PCS(D386)",34,"2017/09","INDIA",18,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,1.2,1.2,1.2,0,"0.824679822441305"
"METRO PCS(D386)",34,"2017/10","INDIA",18,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,1.2,0.6,0,"0.142740232952313"
"METRO PCS(D386)",34,"2017/11","INDIA",18,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,1.2,0.6,0,"0.142740232952313"
"METRO PCS(D386)",34,"2017/12","INDIA",18,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,1.2,0.6,0,"0.142740232952313"
"METRO PCS(D386)",34,"2017/03","ISRAEL",21,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.1",163,0,"Production",4,0,0.6,0.6,0.6,0,"0.414381480590283"
"METRO PCS(D386)",34,"2017/03","ISRAEL",21,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0.8,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/04","ISRAEL",21,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0.84,0.6,0.6,0.6,0,"0.414381480590283"
"METRO PCS(D386)",34,"2017/05","ISRAEL",21,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0.95,0.6,0.6,0.6,0,"0.414381480590283"
"METRO PCS(D386)",34,"2017/06","ISRAEL",21,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0.6,0.6,0.6,0,"0.414381480590283"
"METRO PCS(D386)",34,"2017/07","ISRAEL",21,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0.58,0.58,0.58,0,"0.400109985346222"
"METRO PCS(D386)",34,"2017/08","ISRAEL",21,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0.58,0.58,0.58,0,"0.400109985346222"
"METRO PCS(D386)",34,"2017/09","ISRAEL",21,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0.58,0.58,0.58,0,"0.400109985346222"
"METRO PCS(D386)",34,"2017/10","ISRAEL",21,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,0.58,0.29,0,"0.136442402868047"
"METRO PCS(D386)",34,"2017/11","ISRAEL",21,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,0.58,0.29,0,"0.136442402868047"
"METRO PCS(D386)",34,"2017/12","ISRAEL",21,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,0.58,0.29,0,"0.136442402868047"
"METRO PCS(D386)",34,"2017/03","USA",43,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.1",163,0,"Production",4,0,0.1,0.1,0.1,0,"0.0367962802572912"
"METRO PCS(D386)",34,"2017/04","USA",43,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0.1,0.1,0.1,0,"0.0367962802572912"
"METRO PCS(D386)",34,"2017/05","USA",43,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0.1,0.1,0.1,0,"0.0367962802572912"
"METRO PCS(D386)",34,"2017/06","USA",43,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0.1,0.1,0.1,0,"0.0367962802572912"
"METRO PCS(D386)",34,"2017/07","USA",43,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0.12,0.12,0.12,0,"0.0522616663918827"
"METRO PCS(D386)",34,"2017/08","USA",43,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0.12,0.12,0.12,0,"0.0522616663918827"
"METRO PCS(D386)",34,"2017/09","USA",43,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0.12,0.12,0.12,0,"0.0522616663918827"
"METRO PCS(D386)",34,"2017/10","USA",43,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,0.12,0.06,0,"0.0419332312808906"
"METRO PCS(D386)",34,"2017/11","USA",43,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,0.12,0.06,0,"0.0419332312808906"
"METRO PCS(D386)",34,"2017/12","USA",43,"DCC OM - CC",15,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,0.12,0.06,0,"0.0419332312808906"
"METRO PCS(D386)",34,"2017/03","CYPRUS",11,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.1",163,0,"Production",4,0,0.15,0.15,0.15,0,"0.0755251844006892"
"METRO PCS(D386)",34,"2017/04","CYPRUS",11,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0.1,0.1,0.1,0,"0.0367962802572912"
"METRO PCS(D386)",34,"2017/05","CYPRUS",11,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0.1,0.1,0.1,0,"0.0367962802572912"
"METRO PCS(D386)",34,"2017/06","CYPRUS",11,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0.1,0.1,0.1,0,"0.0367962802572912"
"METRO PCS(D386)",34,"2017/07","CYPRUS",11,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0.05,0.05,0.05,0,"0.0016251052600907"
"METRO PCS(D386)",34,"2017/08","CYPRUS",11,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,0.05,0.025,0,"0.0404852131060449"
"METRO PCS(D386)",34,"2017/03","INDIA",18,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.1",163,0,"Production",4,0,0.5,0.5,0.5,0,"0.342205047023503"
"METRO PCS(D386)",34,"2017/04","INDIA",18,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,1,0.55,0.55,0.55,0,"0.378551699511261"
"METRO PCS(D386)",34,"2017/05","INDIA",18,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,1,0.55,0.55,0.55,0,"0.378551699511261"
"METRO PCS(D386)",34,"2017/06","INDIA",18,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,1,0.55,0.55,0.55,0,"0.378551699511261"
"METRO PCS(D386)",34,"2017/07","INDIA",18,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0.72,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/07","INDIA",18,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0.6,0.6,0.6,0,"0.414381480590283"
"METRO PCS(D386)",34,"2017/08","INDIA",18,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/08","INDIA",18,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,0.6,0.3,0,"0.143464583127279"
"METRO PCS(D386)",34,"2017/03","ISRAEL",21,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.1",163,0,"Production",4,0,0.3,0.3,0.3,0,"0.191781201259092"
"METRO PCS(D386)",34,"2017/03","ISRAEL",21,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0.03,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/04","ISRAEL",21,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0.3,0.3,0.3,0,"0.191781201259092"
"METRO PCS(D386)",34,"2017/05","ISRAEL",21,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0.3,0.3,0.3,0,"0.191781201259092"
"METRO PCS(D386)",34,"2017/06","ISRAEL",21,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0.3,0.3,0.3,0,"0.191781201259092"
"METRO PCS(D386)",34,"2017/07","ISRAEL",21,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0.29,0.29,0.29,0,"0.184082324669528"
"METRO PCS(D386)",34,"2017/08","ISRAEL",21,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,0.29,0.145,0,"0.0538647604523182"
"METRO PCS(D386)",34,"2017/03","UNITED KINGDOM",42,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0.05,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/04","UNITED KINGDOM",42,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/03","USA",43,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.1",163,0,"Production",4,0,0.05,0.05,0.05,0,"0.0016251052600907"
"METRO PCS(D386)",34,"2017/04","USA",43,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0.05,0.05,0.05,0,"0.0016251052600907"
"METRO PCS(D386)",34,"2017/05","USA",43,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0.05,0.05,0.05,0,"0.0016251052600907"
"METRO PCS(D386)",34,"2017/06","USA",43,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0.05,0.05,0.05,0,"0.0016251052600907"
"METRO PCS(D386)",34,"2017/07","USA",43,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0.06,0.06,0.06,0,"0.00602524246054371"
"METRO PCS(D386)",34,"2017/08","USA",43,"DCC OSS-CC",16,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,0.06,0.03,0,"0.0406640170073425"
"METRO PCS(D386)",34,"2017/04","zzzz",44,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,3.7,3.7,3.7,0,"2.56126115137169"
"METRO PCS(D386)",34,"2017/05","zzzz",44,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,3,3,3,0,"2.1757707177257"
"METRO PCS(D386)",34,"2017/06","zzzz",44,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,3.5,3.5,3.5,0,"2.46704665878826"
"METRO PCS(D386)",34,"2017/03","CYPRUS",11,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.1",163,0,"Production",4,0,0.68,0.68,0.68,0,"0.470718367420261"
"METRO PCS(D386)",34,"2017/03","CYPRUS",11,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0.41,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/04","CYPRUS",11,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0.5,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/07","CYPRUS",11,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0.18,0.18,0.18,0,"0.0988320246659693"
"METRO PCS(D386)",34,"2017/08","CYPRUS",11,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0.13,0.13,0.13,0,"0.0600089435834146"
"METRO PCS(D386)",34,"2017/03","INDIA",18,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.1",163,0,"Production",4,0,2.25,2.25,2.25,0,"1.61924755823487"
"METRO PCS(D386)",34,"2017/03","INDIA",18,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,2.03,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/04","INDIA",18,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,3.25,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/05","INDIA",18,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,3,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/06","INDIA",18,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,1.41,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/07","INDIA",18,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0.76,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/07","INDIA",18,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,2.1,2.1,2.1,0,"1.49993744701808"
"METRO PCS(D386)",34,"2017/08","INDIA",18,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/08","INDIA",18,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,1.5,1.5,1.5,0,"1.03739154500504"
"METRO PCS(D386)",34,"2017/09","INDIA",18,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/03","ISRAEL",21,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.1",163,0,"Production",4,0,1.35,1.35,1.35,0,"0.929404530925044"
"METRO PCS(D386)",34,"2017/03","ISRAEL",21,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0.07,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/04","ISRAEL",21,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0.31,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/05","ISRAEL",21,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0.24,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/06","ISRAEL",21,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0,0,0,0,"0.0395429155005845"
"METRO PCS(D386)",34,"2017/07","ISRAEL",21,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,1.02,1.02,1.02,0,"0.702122897447053"
"METRO PCS(D386)",34,"2017/08","ISRAEL",21,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0.73,0.73,0.73,0,"0.505389414240333"
"METRO PCS(D386)",34,"2017/03","USA",43,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.1",163,0,"Production",4,0,0.23,0.23,0.23,0,"0.137672016549576"
"METRO PCS(D386)",34,"2017/07","USA",43,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0.21,0.21,0.21,0,"0.122144569960743"
"METRO PCS(D386)",34,"2017/08","USA",43,"DCC RM-CC",18,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0.15,0.15,0.15,0,"0.0755251844006892"
"METRO PCS(D386)",34,"2017/03","CYPRUS",11,"Program MNG CC",21,"NAM",7,"Metro PCS - R10.1",163,0,"Production",4,0,0.17,0.86,0.515,0,"0.0210628748100858"
"METRO PCS(D386)",34,"2017/04","CYPRUS",11,"Program MNG CC",21,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0.11,0,0.055,0,"0.0406622656074506"
"METRO PCS(D386)",34,"2017/04","CYPRUS",11,"Program MNG CC",21,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,0.06,0.03,0,"0.0406640170073425"
"METRO PCS(D386)",34,"2017/05","CYPRUS",11,"Program MNG CC",21,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0.1,0,0.05,0,"0.0338545241550145"
"METRO PCS(D386)",34,"2017/05","CYPRUS",11,"Program MNG CC",21,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,0.06,0.03,0,"0.0406640170073425"
"METRO PCS(D386)",34,"2017/06","CYPRUS",11,"Program MNG CC",21,"NAM",7,"Metro PCS - R10.2",164,0,"Development",2,0,0.1,0,0.05,0,"0.0338545241550145"
"METRO PCS(D386)",34,"2017/06","CYPRUS",11,"Program MNG CC",21,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0,0.06,0.03,0,"0.0406640170073425"
"METRO PCS(D386)",34,"2017/07","CYPRUS",11,"Program MNG CC",21,"NAM",7,"Metro PCS - R10.3",165,0,"Potential",3,0,0.05,0.06,0.055,0,"0.00155276194393809"
